#-----------------------------------------------------------------------------
# Rin=1430.50, Rout=1599.50
# PHI=8.3872, PHI/2=4.1936
# r0=1430.5000, dr=7.0417
# phi0=-0.0732, dphi=0.0020
# half width=116.97, ymin=1426.67, ymax=1599.50
# Origin = (0, 1513.0850)
#-----------------------------------------------------------------------------
 Row Col    x0    y0    x1    y1    x2    y2    x3    y3
  7  22  -42.1145  -33.8928  -39.1071  -33.8102  -39.2932  -26.7710  -42.3149  -26.8540
  7  23  -39.1071  -33.8102  -36.0995  -33.7337  -36.2712  -26.6942  -39.2932  -26.7710
  7  24  -36.0995  -33.7337  -33.0917  -33.6634  -33.2492  -26.6235  -36.2712  -26.6942
  7  25  -33.0917  -33.6634  -30.0838  -33.5992  -30.2269  -26.5590  -33.2492  -26.6235
  7  26  -30.0838  -33.5992  -27.0758  -33.5411  -27.2046  -26.5006  -30.2269  -26.5590
  7  27  -27.0758  -33.5411  -24.0676  -33.4891  -24.1822  -26.4484  -27.2046  -26.5006
  7  28  -24.0676  -33.4891  -21.0594  -33.4432  -21.1596  -26.4023  -24.1822  -26.4484
  7  29  -21.0594  -33.4432  -18.0511  -33.4035  -18.1370  -26.3623  -21.1596  -26.4023
  7  30  -18.0511  -33.4035  -15.0427  -33.3698  -15.1143  -26.3285  -18.1370  -26.3623
  7  31  -15.0427  -33.3698  -12.0342  -33.3423  -12.0915  -26.3009  -15.1143  -26.3285
  7  32  -12.0342  -33.3423   -9.0257  -33.3209   -9.0687  -26.2793  -12.0915  -26.3009
  7  33   -9.0257  -33.3209   -6.0172  -33.3056   -6.0458  -26.2640   -9.0687  -26.2793
  7  34   -6.0172  -33.3056   -3.0086  -33.2964   -3.0229  -26.2548   -6.0458  -26.2640
  7  35   -3.0086  -33.2964   -0.0000  -33.2934   -0.0000  -26.2517   -3.0229  -26.2548
  7  36    0.0000  -33.2934    3.0086  -33.2964    3.0229  -26.2548    0.0000  -26.2517
  7  37    3.0086  -33.2964    6.0172  -33.3056    6.0458  -26.2640    3.0229  -26.2548
  7  38    6.0172  -33.3056    9.0257  -33.3209    9.0687  -26.2793    6.0458  -26.2640
  7  39    9.0257  -33.3209   12.0342  -33.3423   12.0915  -26.3009    9.0687  -26.2793
  7  40   12.0342  -33.3423   15.0427  -33.3698   15.1143  -26.3285   12.0915  -26.3009
  7  41   15.0427  -33.3698   18.0511  -33.4035   18.1370  -26.3623   15.1143  -26.3285
  7  42   18.0511  -33.4035   21.0594  -33.4432   21.1596  -26.4023   18.1370  -26.3623
  7  43   21.0594  -33.4432   24.0676  -33.4891   24.1822  -26.4484   21.1596  -26.4023
  7  44   24.0676  -33.4891   27.0758  -33.5411   27.2046  -26.5006   24.1822  -26.4484
  7  45   27.0758  -33.5411   30.0838  -33.5992   30.2269  -26.5590   27.2046  -26.5006
  7  46   30.0838  -33.5992   33.0917  -33.6634   33.2492  -26.6235   30.2269  -26.5590
  7  47   33.0917  -33.6634   36.0995  -33.7337   36.2712  -26.6942   33.2492  -26.6235
  7  48   36.0995  -33.7337   39.1071  -33.8102   39.2932  -26.7710   36.2712  -26.6942
  7  49   39.1071  -33.8102   42.1145  -33.8928   42.3149  -26.8540   39.2932  -26.7710
  7  50   42.1145  -33.8928   45.1218  -33.9814   45.3365  -26.9431   42.3149  -26.8540
  7  51   45.1218  -33.9814   48.1289  -34.0762   48.3579  -27.0383   45.3365  -26.9431
  7  52   48.1289  -34.0762   51.1358  -34.1771   51.3791  -27.1397   48.3579  -27.0383
  7  53   51.1358  -34.1771   54.1425  -34.2842   54.4001  -27.2472   51.3791  -27.1397
  7  54   54.1425  -34.2842   57.1489  -34.3973   57.4209  -27.3609   54.4001  -27.2472
  7  55   57.1489  -34.3973   60.1551  -34.5166   60.4414  -27.4807   57.4209  -27.3609
  7  56   60.1551  -34.5166   63.1611  -34.6419   63.4617  -27.6067   60.4414  -27.4807
  7  57   63.1611  -34.6419   66.1668  -34.7734   66.4817  -27.7388   63.4617  -27.6067
  7  58   66.1668  -34.7734   69.1723  -34.9110   69.5014  -27.8770   66.4817  -27.7388
  7  59   69.1723  -34.9110   72.1774  -35.0546   72.5209  -28.0214   69.5014  -27.8770
  7  60   72.1774  -35.0546   75.1823  -35.2044   75.5400  -28.1719   72.5209  -28.0214
  7  61   75.1823  -35.2044   78.1868  -35.3604   78.5589  -28.3285   75.5400  -28.1719
  7  62   78.1868  -35.3604   81.1910  -35.5224   81.5774  -28.4913   78.5589  -28.3285
  7  63   81.1910  -35.5224   84.1949  -35.6905   84.5956  -28.6602   81.5774  -28.4913
  7  64   84.1949  -35.6905   87.1985  -35.8647   87.6134  -28.8353   84.5956  -28.6602
  7  65   87.1985  -35.8647   90.2016  -36.0451   90.6309  -29.0165   87.6134  -28.8353
  7  66   90.2016  -36.0451   93.2044  -36.2315   93.6480  -29.2038   90.6309  -29.0165
  7  67   93.2044  -36.2315   96.2069  -36.4241   96.6647  -29.3973   93.6480  -29.2038
  7  68   96.2069  -36.4241   99.2089  -36.6227   99.6810  -29.5969   96.6647  -29.3973
  7  69   99.2089  -36.6227  102.2105  -36.8275  102.6969  -29.8026   99.6810  -29.5969
  7  70  102.2105  -36.8275  105.2117  -37.0383  105.7123  -30.0145  102.6969  -29.8026
  7  71  105.2117  -37.0383  108.2124  -37.2553  108.7274  -30.2325  105.7123  -30.0145
  8   0 -108.7274  -30.2325 -105.7123  -30.0145 -106.2130  -22.9906 -109.2423  -23.2097
  8   1 -105.7123  -30.0145 -102.6969  -29.8026 -103.1832  -22.7778 -106.2130  -22.9906
  8   2 -102.6969  -29.8026  -99.6810  -29.5969 -100.1531  -22.5711 -103.1832  -22.7778
  8   3  -99.6810  -29.5969  -96.6647  -29.3973  -97.1225  -22.3705 -100.1531  -22.5711
  8   4  -96.6647  -29.3973  -93.6480  -29.2038  -94.0915  -22.1761  -97.1225  -22.3705
  8   5  -93.6480  -29.2038  -90.6309  -29.0165  -91.0601  -21.9879  -94.0915  -22.1761
  8   6  -90.6309  -29.0165  -87.6134  -28.8353  -88.0283  -21.8059  -91.0601  -21.9879
  8   7  -87.6134  -28.8353  -84.5956  -28.6602  -84.9962  -21.6300  -88.0283  -21.8059
  8   8  -84.5956  -28.6602  -81.5774  -28.4913  -81.9637  -21.4603  -84.9962  -21.6300
  8   9  -81.5774  -28.4913  -78.5589  -28.3285  -78.9309  -21.2967  -81.9637  -21.4603
  8  10  -78.5589  -28.3285  -75.5400  -28.1719  -75.8978  -21.1393  -78.9309  -21.2967
  8  11  -75.5400  -28.1719  -72.5209  -28.0214  -72.8643  -20.9881  -75.8978  -21.1393
  8  12  -72.5209  -28.0214  -69.5014  -27.8770  -69.8306  -20.8430  -72.8643  -20.9881
  8  13  -69.5014  -27.8770  -66.4817  -27.7388  -66.7965  -20.7041  -69.8306  -20.8430
  8  14  -66.4817  -27.7388  -63.4617  -27.6067  -63.7622  -20.5714  -66.7965  -20.7041
  8  15  -63.4617  -27.6067  -60.4414  -27.4807  -60.7276  -20.4449  -63.7622  -20.5714
  8  16  -60.4414  -27.4807  -57.4209  -27.3609  -57.6928  -20.3245  -60.7276  -20.4449
  8  17  -57.4209  -27.3609  -54.4001  -27.2472  -54.6577  -20.2103  -57.6928  -20.3245
  8  18  -54.4001  -27.2472  -51.3791  -27.1397  -51.6224  -20.1022  -54.6577  -20.2103
  8  19  -51.3791  -27.1397  -48.3579  -27.0383  -48.5869  -20.0004  -51.6224  -20.1022
  8  20  -48.3579  -27.0383  -45.3365  -26.9431  -45.5512  -19.9047  -48.5869  -20.0004
  8  21  -45.3365  -26.9431  -42.3149  -26.8540  -42.5153  -19.8151  -45.5512  -19.9047
  8  22  -42.3149  -26.8540  -39.2932  -26.7710  -39.4793  -19.7318  -42.5153  -19.8151
  8  23  -39.2932  -26.7710  -36.2712  -26.6942  -36.4430  -19.6546  -39.4793  -19.7318
  8  24  -36.2712  -26.6942  -33.2492  -26.6235  -33.4066  -19.5836  -36.4430  -19.6546
  8  25  -33.2492  -26.6235  -30.2269  -26.5590  -30.3701  -19.5188  -33.4066  -19.5836
  8  26  -30.2269  -26.5590  -27.2046  -26.5006  -27.3334  -19.4601  -30.3701  -19.5188
  8  27  -27.2046  -26.5006  -24.1822  -26.4484  -24.2967  -19.4076  -27.3334  -19.4601
  8  28  -24.1822  -26.4484  -21.1596  -26.4023  -21.2598  -19.3613  -24.2967  -19.4076
  8  29  -21.1596  -26.4023  -18.1370  -26.3623  -18.2229  -19.3212  -21.2598  -19.3613
  8  30  -18.1370  -26.3623  -15.1143  -26.3285  -15.1858  -19.2872  -18.2229  -19.3212
  8  31  -15.1143  -26.3285  -12.0915  -26.3009  -12.1487  -19.2594  -15.1858  -19.2872
  8  32  -12.0915  -26.3009   -9.0687  -26.2793   -9.1116  -19.2378  -12.1487  -19.2594
  8  33   -9.0687  -26.2793   -6.0458  -26.2640   -6.0744  -19.2224   -9.1116  -19.2378
  8  34   -6.0458  -26.2640   -3.0229  -26.2548   -3.0372  -19.2131   -6.0744  -19.2224
  8  35   -3.0229  -26.2548   -0.0000  -26.2517   -0.0000  -19.2100   -3.0372  -19.2131
  8  36    0.0000  -26.2517    3.0229  -26.2548    3.0372  -19.2131    0.0000  -19.2100
  8  37    3.0229  -26.2548    6.0458  -26.2640    6.0744  -19.2224    3.0372  -19.2131
  8  38    6.0458  -26.2640    9.0687  -26.2793    9.1116  -19.2378    6.0744  -19.2224
  8  39    9.0687  -26.2793   12.0915  -26.3009   12.1487  -19.2594    9.1116  -19.2378
  8  40   12.0915  -26.3009   15.1143  -26.3285   15.1858  -19.2872   12.1487  -19.2594
  8  41   15.1143  -26.3285   18.1370  -26.3623   18.2229  -19.3212   15.1858  -19.2872
  8  42   18.1370  -26.3623   21.1596  -26.4023   21.2598  -19.3613   18.2229  -19.3212
  8  43   21.1596  -26.4023   24.1822  -26.4484   24.2967  -19.4076   21.2598  -19.3613
  8  44   24.1822  -26.4484   27.2046  -26.5006   27.3334  -19.4601   24.2967  -19.4076
  8  45   27.2046  -26.5006   30.2269  -26.5590   30.3701  -19.5188   27.3334  -19.4601
  8  46   30.2269  -26.5590   33.2492  -26.6235   33.4066  -19.5836   30.3701  -19.5188
  8  47   33.2492  -26.6235   36.2712  -26.6942   36.4430  -19.6546   33.4066  -19.5836
  8  48   36.2712  -26.6942   39.2932  -26.7710   39.4793  -19.7318   36.4430  -19.6546
  8  49   39.2932  -26.7710   42.3149  -26.8540   42.5153  -19.8151   39.4793  -19.7318
  8  50   42.3149  -26.8540   45.3365  -26.9431   45.5512  -19.9047   42.5153  -19.8151
  8  51   45.3365  -26.9431   48.3579  -27.0383   48.5869  -20.0004   45.5512  -19.9047
  8  52   48.3579  -27.0383   51.3791  -27.1397   51.6224  -20.1022   48.5869  -20.0004
  8  53   51.3791  -27.1397   54.4001  -27.2472   54.6577  -20.2103   51.6224  -20.1022
  8  54   54.4001  -27.2472   57.4209  -27.3609   57.6928  -20.3245   54.6577  -20.2103
  8  55   57.4209  -27.3609   60.4414  -27.4807   60.7276  -20.4449   57.6928  -20.3245
  8  56   60.4414  -27.4807   63.4617  -27.6067   63.7622  -20.5714   60.7276  -20.4449
  8  57   63.4617  -27.6067   66.4817  -27.7388   66.7965  -20.7041   63.7622  -20.5714
  8  58   66.4817  -27.7388   69.5014  -27.8770   69.8306  -20.8430   66.7965  -20.7041
  8  59   69.5014  -27.8770   72.5209  -28.0214   72.8643  -20.9881   69.8306  -20.8430
  8  60   72.5209  -28.0214   75.5400  -28.1719   75.8978  -21.1393   72.8643  -20.9881
  8  61   75.5400  -28.1719   78.5589  -28.3285   78.9309  -21.2967   75.8978  -21.1393
  8  62   78.5589  -28.3285   81.5774  -28.4913   81.9637  -21.4603   78.9309  -21.2967
  8  63   81.5774  -28.4913   84.5956  -28.6602   84.9962  -21.6300   81.9637  -21.4603
  8  64   84.5956  -28.6602   87.6134  -28.8353   88.0283  -21.8059   84.9962  -21.6300
  8  65   87.6134  -28.8353   90.6309  -29.0165   91.0601  -21.9879   88.0283  -21.8059
  8  66   90.6309  -29.0165   93.6480  -29.2038   94.0915  -22.1761   91.0601  -21.9879
  8  67   93.6480  -29.2038   96.6647  -29.3973   97.1225  -22.3705   94.0915  -22.1761
  8  68   96.6647  -29.3973   99.6810  -29.5969  100.1531  -22.5711   97.1225  -22.3705
  8  69   99.6810  -29.5969  102.6969  -29.8026  103.1832  -22.7778  100.1531  -22.5711
  8  70  102.6969  -29.8026  105.7123  -30.0145  106.2130  -22.9906  103.1832  -22.7778
  8  71  105.7123  -30.0145  108.7274  -30.2325  109.2423  -23.2097  106.2130  -22.9906
  9   0 -109.2423  -23.2097 -106.2130  -22.9906 -106.7136  -15.9668 -109.7572  -16.1868
  9   1 -106.2130  -22.9906 -103.1832  -22.7778 -103.6696  -15.7529 -106.7136  -15.9668
  9   2 -103.1832  -22.7778 -100.1531  -22.5711 -100.6251  -15.5452 -103.6696  -15.7529
  9   3 -100.1531  -22.5711  -97.1225  -22.3705  -97.5803  -15.3438 -100.6251  -15.5452
  9   4  -97.1225  -22.3705  -94.0915  -22.1761  -94.5350  -15.1485  -97.5803  -15.3438
  9   5  -94.0915  -22.1761  -91.0601  -21.9879  -91.4893  -14.9593  -94.5350  -15.1485
  9   6  -91.0601  -21.9879  -88.0283  -21.8059  -88.4433  -14.7764  -91.4893  -14.9593
  9   7  -88.0283  -21.8059  -84.9962  -21.6300  -85.3969  -14.5997  -88.4433  -14.7764
  9   8  -84.9962  -21.6300  -81.9637  -21.4603  -82.3501  -14.4292  -85.3969  -14.5997
  9   9  -81.9637  -21.4603  -78.9309  -21.2967  -79.3030  -14.2649  -82.3501  -14.4292
  9  10  -78.9309  -21.2967  -75.8978  -21.1393  -76.2555  -14.1067  -79.3030  -14.2649
  9  11  -75.8978  -21.1393  -72.8643  -20.9881  -73.2078  -13.9548  -76.2555  -14.1067
  9  12  -72.8643  -20.9881  -69.8306  -20.8430  -70.1597  -13.8091  -73.2078  -13.9548
  9  13  -69.8306  -20.8430  -66.7965  -20.7041  -67.1114  -13.6695  -70.1597  -13.8091
  9  14  -66.7965  -20.7041  -63.7622  -20.5714  -64.0628  -13.5362  -67.1114  -13.6695
  9  15  -63.7622  -20.5714  -60.7276  -20.4449  -61.0139  -13.4090  -64.0628  -13.5362
  9  16  -60.7276  -20.4449  -57.6928  -20.3245  -57.9648  -13.2881  -61.0139  -13.4090
  9  17  -57.6928  -20.3245  -54.6577  -20.2103  -54.9154  -13.1733  -57.9648  -13.2881
  9  18  -54.6577  -20.2103  -51.6224  -20.1022  -51.8658  -13.0648  -54.9154  -13.1733
  9  19  -51.6224  -20.1022  -48.5869  -20.0004  -48.8160  -12.9624  -51.8658  -13.0648
  9  20  -48.5869  -20.0004  -45.5512  -19.9047  -45.7659  -12.8663  -48.8160  -12.9624
  9  21  -45.5512  -19.9047  -42.5153  -19.8151  -42.7157  -12.7763  -45.7659  -12.8663
  9  22  -42.5153  -19.8151  -39.4793  -19.7318  -39.6653  -12.6926  -42.7157  -12.7763
  9  23  -39.4793  -19.7318  -36.4430  -19.6546  -36.6148  -12.6150  -39.6653  -12.6926
  9  24  -36.4430  -19.6546  -33.4066  -19.5836  -33.5641  -12.5437  -36.6148  -12.6150
  9  25  -33.4066  -19.5836  -30.3701  -19.5188  -30.5133  -12.4786  -33.5641  -12.5437
  9  26  -30.3701  -19.5188  -27.3334  -19.4601  -27.4623  -12.4196  -30.5133  -12.4786
  9  27  -27.3334  -19.4601  -24.2967  -19.4076  -24.4112  -12.3669  -27.4623  -12.4196
  9  28  -24.2967  -19.4076  -21.2598  -19.3613  -21.3600  -12.3204  -24.4112  -12.3669
  9  29  -21.2598  -19.3613  -18.2229  -19.3212  -18.3088  -12.2800  -21.3600  -12.3204
  9  30  -18.2229  -19.3212  -15.1858  -19.2872  -15.2574  -12.2459  -18.3088  -12.2800
  9  31  -15.1858  -19.2872  -12.1487  -19.2594  -12.2060  -12.2180  -15.2574  -12.2459
  9  32  -12.1487  -19.2594   -9.1116  -19.2378   -9.1546  -12.1963  -12.2060  -12.2180
  9  33   -9.1116  -19.2378   -6.0744  -19.2224   -6.1031  -12.1808   -9.1546  -12.1963
  9  34   -6.0744  -19.2224   -3.0372  -19.2131   -3.0515  -12.1715   -6.1031  -12.1808
  9  35   -3.0372  -19.2131   -0.0000  -19.2100   -0.0000  -12.1684   -3.0515  -12.1715
  9  36    0.0000  -19.2100    3.0372  -19.2131    3.0515  -12.1715    0.0000  -12.1684
  9  37    3.0372  -19.2131    6.0744  -19.2224    6.1031  -12.1808    3.0515  -12.1715
  9  38    6.0744  -19.2224    9.1116  -19.2378    9.1546  -12.1963    6.1031  -12.1808
  9  39    9.1116  -19.2378   12.1487  -19.2594   12.2060  -12.2180    9.1546  -12.1963
  9  40   12.1487  -19.2594   15.1858  -19.2872   15.2574  -12.2459   12.2060  -12.2180
  9  41   15.1858  -19.2872   18.2229  -19.3212   18.3088  -12.2800   15.2574  -12.2459
  9  42   18.2229  -19.3212   21.2598  -19.3613   21.3600  -12.3204   18.3088  -12.2800
  9  43   21.2598  -19.3613   24.2967  -19.4076   24.4112  -12.3669   21.3600  -12.3204
  9  44   24.2967  -19.4076   27.3334  -19.4601   27.4623  -12.4196   24.4112  -12.3669
  9  45   27.3334  -19.4601   30.3701  -19.5188   30.5133  -12.4786   27.4623  -12.4196
  9  46   30.3701  -19.5188   33.4066  -19.5836   33.5641  -12.5437   30.5133  -12.4786
  9  47   33.4066  -19.5836   36.4430  -19.6546   36.6148  -12.6150   33.5641  -12.5437
  9  48   36.4430  -19.6546   39.4793  -19.7318   39.6653  -12.6926   36.6148  -12.6150
  9  49   39.4793  -19.7318   42.5153  -19.8151   42.7157  -12.7763   39.6653  -12.6926
  9  50   42.5153  -19.8151   45.5512  -19.9047   45.7659  -12.8663   42.7157  -12.7763
  9  51   45.5512  -19.9047   48.5869  -20.0004   48.8160  -12.9624   45.7659  -12.8663
  9  52   48.5869  -20.0004   51.6224  -20.1022   51.8658  -13.0648   48.8160  -12.9624
  9  53   51.6224  -20.1022   54.6577  -20.2103   54.9154  -13.1733   51.8658  -13.0648
  9  54   54.6577  -20.2103   57.6928  -20.3245   57.9648  -13.2881   54.9154  -13.1733
  9  55   57.6928  -20.3245   60.7276  -20.4449   61.0139  -13.4090   57.9648  -13.2881
  9  56   60.7276  -20.4449   63.7622  -20.5714   64.0628  -13.5362   61.0139  -13.4090
  9  57   63.7622  -20.5714   66.7965  -20.7041   67.1114  -13.6695   64.0628  -13.5362
  9  58   66.7965  -20.7041   69.8306  -20.8430   70.1597  -13.8091   67.1114  -13.6695
  9  59   69.8306  -20.8430   72.8643  -20.9881   73.2078  -13.9548   70.1597  -13.8091
  9  60   72.8643  -20.9881   75.8978  -21.1393   76.2555  -14.1067   73.2078  -13.9548
  9  61   75.8978  -21.1393   78.9309  -21.2967   79.3030  -14.2649   76.2555  -14.1067
  9  62   78.9309  -21.2967   81.9637  -21.4603   82.3501  -14.4292   79.3030  -14.2649
  9  63   81.9637  -21.4603   84.9962  -21.6300   85.3969  -14.5997   82.3501  -14.4292
  9  64   84.9962  -21.6300   88.0283  -21.8059   88.4433  -14.7764   85.3969  -14.5997
  9  65   88.0283  -21.8059   91.0601  -21.9879   91.4893  -14.9593   88.4433  -14.7764
  9  66   91.0601  -21.9879   94.0915  -22.1761   94.5350  -15.1485   91.4893  -14.9593
  9  67   94.0915  -22.1761   97.1225  -22.3705   97.5803  -15.3438   94.5350  -15.1485
  9  68   97.1225  -22.3705  100.1531  -22.5711  100.6251  -15.5452   97.5803  -15.3438
  9  69  100.1531  -22.5711  103.1832  -22.7778  103.6696  -15.7529  100.6251  -15.5452
  9  70  103.1832  -22.7778  106.2130  -22.9906  106.7136  -15.9668  103.6696  -15.7529
  9  71  106.2130  -22.9906  109.2423  -23.2097  109.7572  -16.1868  106.7136  -15.9668
 10   0 -109.7572  -16.1868 -106.7136  -15.9668 -107.2143   -8.9429 -110.2722   -9.1640
 10   1 -106.7136  -15.9668 -103.6696  -15.7529 -104.1560   -8.7281 -107.2143   -8.9429
 10   2 -103.6696  -15.7529 -100.6251  -15.5452 -101.0972   -8.5194 -104.1560   -8.7281
 10   3 -100.6251  -15.5452  -97.5803  -15.3438  -98.0381   -8.3170 -101.0972   -8.5194
 10   4  -97.5803  -15.3438  -94.5350  -15.1485  -94.9785   -8.1208  -98.0381   -8.3170
 10   5  -94.5350  -15.1485  -91.4893  -14.9593  -91.9185   -7.9308  -94.9785   -8.1208
 10   6  -91.4893  -14.9593  -88.4433  -14.7764  -88.8582   -7.7470  -91.9185   -7.9308
 10   7  -88.4433  -14.7764  -85.3969  -14.5997  -85.7975   -7.5695  -88.8582   -7.7470
 10   8  -85.3969  -14.5997  -82.3501  -14.4292  -82.7364   -7.3981  -85.7975   -7.5695
 10   9  -82.3501  -14.4292  -79.3030  -14.2649  -79.6750   -7.2330  -82.7364   -7.3981
 10  10  -79.3030  -14.2649  -76.2555  -14.1067  -76.6133   -7.0742  -79.6750   -7.2330
 10  11  -76.2555  -14.1067  -73.2078  -13.9548  -73.5513   -6.9215  -76.6133   -7.0742
 10  12  -73.2078  -13.9548  -70.1597  -13.8091  -70.4889   -6.7751  -73.5513   -6.9215
 10  13  -70.1597  -13.8091  -67.1114  -13.6695  -67.4263   -6.6349  -70.4889   -6.7751
 10  14  -67.1114  -13.6695  -64.0628  -13.5362  -64.3633   -6.5009  -67.4263   -6.6349
 10  15  -64.0628  -13.5362  -61.0139  -13.4090  -61.3001   -6.3732  -64.3633   -6.5009
 10  16  -61.0139  -13.4090  -57.9648  -13.2881  -58.2367   -6.2517  -61.3001   -6.3732
 10  17  -57.9648  -13.2881  -54.9154  -13.1733  -55.1730   -6.1364  -58.2367   -6.2517
 10  18  -54.9154  -13.1733  -51.8658  -13.0648  -52.1091   -6.0273  -55.1730   -6.1364
 10  19  -51.8658  -13.0648  -48.8160  -12.9624  -49.0450   -5.9245  -52.1091   -6.0273
 10  20  -48.8160  -12.9624  -45.7659  -12.8663  -45.9807   -5.8279  -49.0450   -5.9245
 10  21  -45.7659  -12.8663  -42.7157  -12.7763  -42.9161   -5.7375  -45.9807   -5.8279
 10  22  -42.7157  -12.7763  -39.6653  -12.6926  -39.8514   -5.6534  -42.9161   -5.7375
 10  23  -39.6653  -12.6926  -36.6148  -12.6150  -36.7866   -5.5755  -39.8514   -5.6534
 10  24  -36.6148  -12.6150  -33.5641  -12.5437  -33.7216   -5.5038  -36.7866   -5.5755
 10  25  -33.5641  -12.5437  -30.5133  -12.4786  -30.6564   -5.4383  -33.7216   -5.5038
 10  26  -30.5133  -12.4786  -27.4623  -12.4196  -27.5911   -5.3791  -30.6564   -5.4383
 10  27  -27.4623  -12.4196  -24.4112  -12.3669  -24.5257   -5.3262  -27.5911   -5.3791
 10  28  -24.4112  -12.3669  -21.3600  -12.3204  -21.4602   -5.2794  -24.5257   -5.3262
 10  29  -21.3600  -12.3204  -18.3088  -12.2800  -18.3947   -5.2389  -21.4602   -5.2794
 10  30  -18.3088  -12.2800  -15.2574  -12.2459  -15.3290   -5.2046  -18.3947   -5.2389
 10  31  -15.2574  -12.2459  -12.2060  -12.2180  -12.2633   -5.1766  -15.3290   -5.2046
 10  32  -12.2060  -12.2180   -9.1546  -12.1963   -9.1975   -5.1547  -12.2633   -5.1766
 10  33   -9.1546  -12.1963   -6.1031  -12.1808   -6.1317   -5.1392   -9.1975   -5.1547
 10  34   -6.1031  -12.1808   -3.0515  -12.1715   -3.0659   -5.1298   -6.1317   -5.1392
 10  35   -3.0515  -12.1715   -0.0000  -12.1684   -0.0000   -5.1267   -3.0659   -5.1298
 10  36    0.0000  -12.1684    3.0515  -12.1715    3.0659   -5.1298    0.0000   -5.1267
 10  37    3.0515  -12.1715    6.1031  -12.1808    6.1317   -5.1392    3.0659   -5.1298
 10  38    6.1031  -12.1808    9.1546  -12.1963    9.1975   -5.1547    6.1317   -5.1392
 10  39    9.1546  -12.1963   12.2060  -12.2180   12.2633   -5.1766    9.1975   -5.1547
 10  40   12.2060  -12.2180   15.2574  -12.2459   15.3290   -5.2046   12.2633   -5.1766
 10  41   15.2574  -12.2459   18.3088  -12.2800   18.3947   -5.2389   15.3290   -5.2046
 10  42   18.3088  -12.2800   21.3600  -12.3204   21.4602   -5.2794   18.3947   -5.2389
 10  43   21.3600  -12.3204   24.4112  -12.3669   24.5257   -5.3262   21.4602   -5.2794
 10  44   24.4112  -12.3669   27.4623  -12.4196   27.5911   -5.3791   24.5257   -5.3262
 10  45   27.4623  -12.4196   30.5133  -12.4786   30.6564   -5.4383   27.5911   -5.3791
 10  46   30.5133  -12.4786   33.5641  -12.5437   33.7216   -5.5038   30.6564   -5.4383
 10  47   33.5641  -12.5437   36.6148  -12.6150   36.7866   -5.5755   33.7216   -5.5038
 10  48   36.6148  -12.6150   39.6653  -12.6926   39.8514   -5.6534   36.7866   -5.5755
 10  49   39.6653  -12.6926   42.7157  -12.7763   42.9161   -5.7375   39.8514   -5.6534
 10  50   42.7157  -12.7763   45.7659  -12.8663   45.9807   -5.8279   42.9161   -5.7375
 10  51   45.7659  -12.8663   48.8160  -12.9624   49.0450   -5.9245   45.9807   -5.8279
 10  52   48.8160  -12.9624   51.8658  -13.0648   52.1091   -6.0273   49.0450   -5.9245
 10  53   51.8658  -13.0648   54.9154  -13.1733   55.1730   -6.1364   52.1091   -6.0273
 10  54   54.9154  -13.1733   57.9648  -13.2881   58.2367   -6.2517   55.1730   -6.1364
 10  55   57.9648  -13.2881   61.0139  -13.4090   61.3001   -6.3732   58.2367   -6.2517
 10  56   61.0139  -13.4090   64.0628  -13.5362   64.3633   -6.5009   61.3001   -6.3732
 10  57   64.0628  -13.5362   67.1114  -13.6695   67.4263   -6.6349   64.3633   -6.5009
 10  58   67.1114  -13.6695   70.1597  -13.8091   70.4889   -6.7751   67.4263   -6.6349
 10  59   70.1597  -13.8091   73.2078  -13.9548   73.5513   -6.9215   70.4889   -6.7751
 10  60   73.2078  -13.9548   76.2555  -14.1067   76.6133   -7.0742   73.5513   -6.9215
 10  61   76.2555  -14.1067   79.3030  -14.2649   79.6750   -7.2330   76.6133   -7.0742
 10  62   79.3030  -14.2649   82.3501  -14.4292   82.7364   -7.3981   79.6750   -7.2330
 10  63   82.3501  -14.4292   85.3969  -14.5997   85.7975   -7.5695   82.7364   -7.3981
 10  64   85.3969  -14.5997   88.4433  -14.7764   88.8582   -7.7470   85.7975   -7.5695
 10  65   88.4433  -14.7764   91.4893  -14.9593   91.9185   -7.9308   88.8582   -7.7470
 10  66   91.4893  -14.9593   94.5350  -15.1485   94.9785   -8.1208   91.9185   -7.9308
 10  67   94.5350  -15.1485   97.5803  -15.3438   98.0381   -8.3170   94.9785   -8.1208
 10  68   97.5803  -15.3438  100.6251  -15.5452  101.0972   -8.5194   98.0381   -8.3170
 10  69  100.6251  -15.5452  103.6696  -15.7529  104.1560   -8.7281  101.0972   -8.5194
 10  70  103.6696  -15.7529  106.7136  -15.9668  107.2143   -8.9429  104.1560   -8.7281
 10  71  106.7136  -15.9668  109.7572  -16.1868  110.2722   -9.1640  107.2143   -8.9429
 11   0 -110.2722   -9.1640 -107.2143   -8.9429 -107.7149   -1.9191 -110.7871   -2.1412
 11   1 -107.2143   -8.9429 -104.1560   -8.7281 -104.6424   -1.7032 -107.7149   -1.9191
 11   2 -104.1560   -8.7281 -101.0972   -8.5194 -101.5693   -1.4936 -104.6424   -1.7032
 11   3 -101.0972   -8.5194  -98.0381   -8.3170  -98.4959   -1.2902 -101.5693   -1.4936
 11   4  -98.0381   -8.3170  -94.9785   -8.1208  -95.4220   -1.0931  -98.4959   -1.2902
